70,07/12/17 09:19 PM,07/12/17 09:33 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499865497_59662199839896.20643810,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Germany,European,German,Very high proficiency,I sometimes see it,1,4,3,4,4,"""make america great!"": This incombination with the derogatory terms really says it all. It underpins the author's ideology.",2,4,"""jewkraine"": Repetition of the word ""Jew"", the use of a suggestive rhetorical question",2,3,2,1,2,1,3,3,1,3,4,3,1,1,,2,3,1,0,4,4,0,4,4,4,3,1,3,4,2,4,3,4,4,4,1,,,1,1,0,2,3,1,2,3,Yes,
71,07/12/17 09:27 PM,07/12/17 09:37 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499866030_596623ae6939a7.75545008,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,African,English,Very high proficiency,I see it often,4,4,3,4,4,,1,1,,0,1,1,4,3,2,4,4,2,3,3,2,3,3,,1,3,2,4,3,3,2,3,3,2,2,2,2,3,4,2,2,1,4,0,2,,,0,0,0,4,2,2,1,2,No,
74,07/12/17 09:54 PM,07/12/17 10:11 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499867628_596629ec6ef1a1.66642965,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Male,,Saint Kitts and Nevis,Black,English,Native,I sometimes see it,2,4,0,4,4,"""lock up all the niggers and deport all the wetbacks."": the use of an offensive word and mistreatment of a racial group for no real reason. ",0,4,"""jewnited snakes start arming jewkraine"": The use of the word jew ",0,0,3,4,3,0,4,3,4,4,4,4,4,4,"""ice cream skypes lie about googles murdering"": ",4,3,1,3,4,4,0,4,4,4,4,1,0,0,0,0,0,0,0,0,0,,,0,0,0,3,2,0,2,4,No,
75,07/12/17 10:17 PM,07/12/17 10:27 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499868821_59662e95bfc792.93199922,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.75 Safari/53","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.75 Safari/537.36",,25 to 34,Male,,Trinidad and Tobago,Black,English,Native,I see it often,0,4,3,4,4,"""niggers"": Gasp. Such a hateful word.|""wetbacks."": My word. What is a wetback?",3,4,"""jewnited snakes"": |""jewkraine"": ",3,0,3,4,4,4,4,4,3,4,3,3,4,4,"""ice cream skypes"": |""googles"": ",3,4,3,3,3,4,0,0,1,3,3,3,0,1,1,4,1,4,4,0,0,,,0,0,0,3,1,0,0,1,No,
76,07/12/17 10:24 PM,07/12/17 10:35 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499869430_596630f6645458.94735974,"Mozilla/5.0 (Linux; Android 6.0.1; ONE A2005 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko","Mozilla/5.0 (Linux; Android 6.0.1; ONE A2005 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/131.0.0.32.69;]",,25 to 34,Male,,Trinidad and Tobago,Indian,English,Native,I see it often,4,4,3,4,4,,3,4,,0,2,2,3,0,3,4,3,4,3,3,4,3,2,,3,3,2,2,4,4,0,4,4,0,4,3,4,2,1,4,4,4,4,0,3,,,0,0,0,4,3,0,2,4,No,
77,07/12/17 10:28 PM,07/12/17 10:39 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499869698_59663202d4e812.17882928,"Mozilla/5.0 (Linux; Android 4.4.2; GT-I9190 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 4.4.2; GT-I9190 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.68 Mobile Safari/537.36",,25 to 34,Female,,Trinidad and Tobago,"I am mixed, I do not identify with a specific ethnicity",English,Very high proficiency,I see it often,3,4,4,4,4,,2,4,,1,2,2,4,2,2,2,4,3,3,3,2,3,3,,2,3,2,2,3,4,2,3,2,3,4,2,4,2,2,3,4,3,4,2,2,,,2,2,2,2,2,2,3,4,No,
78,07/12/17 11:01 PM,07/12/17 11:21 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499871665_596639b1c3d326.04948954,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0,,25 to 34,Male,,Canada,Neckbeard,English,Native,I sometimes see it,2,2,2,2,2,,0,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,2,2,No,
80,07/13/17 12:24 AM,07/13/17 12:40 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499876620_59664d0c5ed6e3.42547547,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,Black,English,Native,I sometimes see it,1,4,3,4,4,"""lock up all the niggers"": |""deport all the wetbacks."": ",0,4,"""jewkraine"": |""jewnited snakes"": ",1,1,1,4,4,4,4,4,3,3,2,3,3,4,"""googles murdering"": |""ice cream skypes"": ",4,3,3,4,3,3,0,4,3,3,4,4,3,3,3,1,2,3,4,0,1,,,0,1,0,3,2,2,4,4,No,
82,07/13/17 04:15 AM,07/13/17 04:41 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499890456_596683188608a2.26421907,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Barbados,Black iz cunt,English,Native,I sometimes see it,3,4,3,4,4,"""president trump is going to lock up all the niggers and deport all the wetbacks."": ",1,3,"""jewnited snakes start arming jewkraine"": ",0,0,0,3,3,3,3,3,3,3,3,3,3,2,,2,2,2,2,3,3,3,3,3,3,3,2,3,1,0,3,3,4,3,0,0,,,1,0,0,3,3,0,3,4,Yes,
85,07/13/17 06:18 AM,07/13/17 06:28 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499897857_5966a001ce1f42.05230432,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mob","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/90.0.0.51.69;FBBV/56254015;FBDV/iPhone5,1;FBMD/iPhone;FBSN/iOS;FBSV/10.3.2;FBSS/2;FBCR/bmobile;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",,18 to 24,Male,,Trinidad and Tobago,Indian,English,Moderate proficiency,I sometimes see it,2,4,4,4,4,"""niggers"": |""wetbacks."": ",1,2,,1,2,3,4,0,2,4,4,2,3,3,3,2,3,"""googles"": ",2,3,2,3,4,4,2,3,3,4,4,4,4,4,4,4,4,3,4,0,4,,,1,0,0,4,4,4,4,4,No,
87,07/13/17 08:44 AM,07/13/17 08:50 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499906563_5966c2036674c2.81900456,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Female,,United States,Caucasian/White,English,Native,I see it often,4,4,4,4,4,"""lock up all the niggers and deport all the wetbacks."": ",1,4,"""jewnited"": |""jewkraine"": ",1,1,1,1,1,1,1,1,3,3,3,3,3,1,,1,1,1,1,2,4,0,2,2,3,4,3,3,3,2,2,4,4,4,0,0,,,0,0,0,4,4,2,4,4,Yes,
89,07/13/17 10:43 AM,07/13/17 11:06 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499913720_5966ddf8ac4a79.44461495,"Mozilla/5.0 (Linux; Android 5.1.1; SM-G531H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 5.1.1; SM-G531H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,Trinbagonian,English,High proficiency,I sometimes see it,2,4,0,4,4,,0,2,,4,2,4,4,4,0,4,4,2,2,4,0,0,0,,2,0,0,0,4,4,0,0,2,0,4,2,2,0,0,0,2,0,2,2,2,,,2,2,2,4,4,2,2,4,Yes,
92,07/13/17 05:45 PM,07/13/17 05:54 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499939135_5967413f9fd543.59894477,"Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Geck","Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",,18 to 24,Female,,United States,White,English,Very high proficiency,I see it often,3,4,3,4,4,"""niggers"": |""wetbacks."": ",1,4,"""jewnited"": |""jewkraine"": ",1,3,3,3,3,3,4,4,3,4,3,4,4,3,"""googles"": ",4,3,3,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1,0,,,0,0,0,4,4,4,4,4,Yes,
93,07/13/17 05:47 PM,07/13/17 06:04 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499939254_596741b6360079.39836076,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,"Congo, Democratic Republic of the",black,French,Very high proficiency,I sometimes see it,1,3,1,3,1,,1,1,,1,1,1,3,1,1,3,3,1,1,1,1,3,1,,1,1,1,1,2,3,2,1,2,3,1,2,2,3,3,2,2,2,2,0,1,,,1,2,1,3,3,2,2,3,Yes,
94,07/13/17 05:50 PM,07/13/17 07:10 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499939407_5967424f3c2b61.96457852,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safar","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",,25 to 34,Male,,Austria,White,German,Very high proficiency,I see it often,3,4,4,4,4,,0,3,,1,1,1,1,0,0,3,4,1,1,1,1,0,1,,1,1,1,1,3,4,0,1,4,1,0,0,2,1,0,3,1,0,3,0,1,,,0,1,0,3,2,1,0,3,No,
97,07/13/17 07:35 PM,07/13/17 07:48 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499945684_59675ad4500663.16400366,"Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0","Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",,18 to 24,Female,,Malaysia,Malaysian,English,Native,I see it often,4,4,4,4,4,,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,0,4,,,4,0,0,4,4,2,4,4,No,
98,07/13/17 09:59 PM,07/13/17 10:19 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499954354_59677cb26a65f7.57621759,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,,25 to 34,Male,,Netherlands,White,English,Native,I sometimes see it,4,4,4,4,4,"""dear liberals"": Broad generalisation of people based on their political opinion, almost invariably done for derogatory purposes.|""lock up all the niggers"": Racial slur; also refers to racial stereotyping of black people as criminals.|""deport all the wetbacks."": Racial slur; also refers to racial stereotyping of Hispanic people as illegal immigrants.|""make america great!"": This phrase isn't hate speech in and of itself, but it has become very strongly correlated with other forms of hate speech.",3,4,"""jewkraine"": Using ""jew"" in a derogatory manner.|""jewnited snakes"": Using ""jew"" in a derogatory manner; also, the word ""snakes"" is used here for its negative connotations.",3,3,3,4,4,3,4,4,4,4,4,4,4,4,"""ice cream skypes"": Not sure what this is referring to, but the context makes it clear this is a derogatory slur of some sort.|""googles murdering on white people"": Again, I don't know what ""googles"" are, but the context makes the intention clear, setting them apart from white people and referencing them as a group murdering whites.",3,4,3,3,3,4,3,4,4,4,4,3,4,3,3,3,4,4,4,1,2,,,2,0,0,4,4,0,4,4,Yes,
102,07/13/17 10:30 PM,07/13/17 10:49 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499956238_5967840ede1494.51973941,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Female,,Andorra,South-European,Spanish,Very high proficiency,I see it often,4,4,4,4,4,"""liberals"": pejorative|""niggers"": |""wetbacks."": ",0,4,"""jewnited snakes"": |""jewkraine"": ",0,0,0,4,4,4,4,4,1,1,3,1,1,4,"""googles"": |""skypes"": ",3,3,3,3,4,4,2,4,2,3,3,3,3,3,0,1,4,4,4,0,0,,,0,0,0,3,3,3,3,3,Yes,
103,07/13/17 10:43 PM,07/13/17 10:55 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499957011_596787131f7b71.28331322,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko)","Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 Mobile Safari/537.36",,18 to 24,Female,,United States,White/Asian,English,Native,I see it often,4,4,4,4,4,,2,4,,4,3,2,4,3,2,4,4,3,4,4,3,3,4,,3,4,3,4,4,4,2,4,4,4,4,4,3,4,2,2,4,4,4,0,1,,,0,0,0,4,4,2,4,3,Yes,
104,07/13/17 11:26 PM,07/13/17 11:46 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499959448_59679098e164e2.66683702,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 ","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",,18 to 24,Female,,United States,"White, non-Hispanic",English,Native,I sometimes see it,3,4,4,4,4,,3,4,"""jewkraine"": |""jewnited snakes"": ",1,2,2,3,3,2,4,4,3,3,2,3,3,4,"""googles"": |""skypes"": ",4,4,2,3,4,4,1,4,4,3,3,4,3,4,0,1,3,4,4,0,0,,,0,0,0,4,4,0,3,4,Yes,
106,07/13/17 11:58 PM,07/14/17 03:12 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499960303_596793ef279e14.98040495,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/5","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36",,18 to 24,Female,,Saint Vincent and the Grenadines,Black,English,Native,I sometimes see it,2,4,4,4,4,,2,3,,2,2,2,2,2,3,3,3,3,3,3,3,3,3,,2,3,3,3,4,4,4,4,4,2,2,2,3,2,3,2,3,2,3,2,2,,,2,2,2,2,2,2,2,3,No,
107,07/13/17 11:59 PM,07/14/17 12:07 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499961542_596798c67e5b02.20090952,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/5","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36",,25 to 34,Male,,United States,white,English,Native,I see it often,3,4,4,4,4,"""lock up all the niggers"": |""deport all the wetbacks."": ",0,4,"""jewnited snakes"": |""jewkraine"": ",2,0,1,4,4,4,4,4,2,0,0,0,1,4,"""ice cream skypes lie about googles murdering on white people"": ",4,4,2,4,4,4,1,4,3,4,4,2,3,3,3,1,4,3,4,0,0,,,0,0,0,4,3,0,4,4,Yes,
108,07/14/17 12:04 AM,07/14/17 12:15 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499960590_5967950ec0fff2.75670104,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,35 to 44,Male,,United States,White/Caucasian,English,Native,I see it often,3,4,4,4,4,"""lock up all the niggers and deport all the wetbacks."": The poster is using racial slurs and advocating  violence against the groups indicated",1,4,"""jewnited snakes"": He/she is suggesting the US is run by Jewish people and that it's a bad thing|""jewkraine"": That doesn't even make sense but is clearly a slur",1,2,2,2,1,2,4,3,3,3,3,2,3,3,"""murdering on white people"": ",2,3,2,2,3,3,2,4,4,3,4,3,4,3,2,3,2,4,2,1,1,,"""they"": Depends who They refers to.  Probably not an ethnic group but it's possible.",0,0,0,3,3,2,2,3,Yes,
111,07/14/17 12:26 AM,07/14/17 01:07 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499963111_59679ee714b190.61486435,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G550T Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko)","Mozilla/5.0 (Linux; Android 6.0.1; SM-G550T Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36",,Under 18,Male,,United States,White,English,Native,I sometimes see it,2,4,1,3,3,,0,3,,1,2,0,3,3,3,4,4,3,2,1,3,4,4,,3,3,4,4,3,3,0,4,3,4,4,4,4,4,2,2,4,3,4,1,1,,,0,1,0,3,3,1,3,2,No,
112,07/14/17 01:24 AM,07/14/17 01:35 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499966654_5967acbec01499.13084667,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mob","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89",,25 to 34,Female,,United States,Caucasian,English,Native,I sometimes see it,4,4,4,4,4,"""lock up all the niggers and deport all the wetbacks."": ",1,4,"""jewnited snakes"": |""jewkraine"": ",0,0,0,0,0,0,4,2,0,0,0,0,0,0,,0,0,0,0,0,4,0,4,3,2,4,2,4,3,0,3,4,3,3,0,0,,,0,0,0,2,2,0,4,4,Yes,
115,07/14/17 07:18 AM,07/14/17 07:27 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499987911_5967ffc7aced40.95816420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Male,,United States,Caucasian,English,Native,I sometimes see it,3,4,2,4,4,"""niggers"": slur|""wetbacks."": slur",2,4,"""jewnited"": slur|""jewkraine"": slur ",2,2,2,2,2,2,4,4,4,4,4,4,4,2,,2,2,2,2,3,3,0,4,2,2,2,2,3,4,0,0,1,4,3,0,0,,"""#nodapl"": I don't think this comment is hate speech at all.  However, I don't know what this acronym stands for, so it could be a reference to a hate group, a group know for frequent use of hate speech, or hate speech itself.",0,2,0,4,3,1,4,4,Yes,
117,07/14/17 09:37 PM,07/14/17 09:55 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500039451_5968c91b7b0e52.60785414,"Mozilla/5.0 (Linux; Android 7.1.2; Nexus 6P Build/N2G47W) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 7.1.2; Nexus 6P Build/N2G47W) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",,18 to 24,Male,,Australia,White,English,Native,I see it often,3,4,4,4,4,"""wetbacks."": Derogatory term|""niggers"": Derogatory term|""make america great!"": Implies America would be better without these groups of people, |""lock up"": Implies they are criminals|""deport all"": Implies they are all foreigners and do not belong",1,4,"""jewnited"": Implies there is some kind of Jewish conspiracy in US |""jewkraine"": More hateful speech towards Jewish people. ",1,1,1,4,4,3,4,4,3,3,3,3,3,4,"""skypes"": Racist term for jewish people used by alt right|""googles"": Alt right racist term for black people",3,4,3,4,3,4,2,4,3,4,4,4,4,3,3,3,3,4,4,1,3,,,1,2,0,4,2,3,4,3,Yes,
118,07/15/17 09:42 AM,07/15/17 09:48 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500082915_596972e3286357.41531868,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Female,,United States,White,English,Native,I sometimes see it,3,4,4,4,4,"""lock up all the niggers"": |""deport all the wetbacks."": ",0,4,"""jewnited snakes"": |""jewkraine"": ",0,2,2,0,0,0,3,3,0,0,0,0,0,2,,0,0,0,0,1,2,0,3,0,0,3,0,0,0,0,3,0,3,4,0,0,,,0,0,0,2,0,0,0,0,No,
126,07/18/17 07:51 PM,07/18/17 08:29 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500378555_596df5bb545472.59147698,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,Under 18,Female,,United States,Korean,English,Native,I see it often,4,4,3,4,4,"""niggers"": antiblack racial slur|""deport all the"": threat of violence|""wetbacks."": anti-immigrant term|""lock up all the"": threat of repercussions for being black",1,4,"""jewnited"": implying the US is run by jewish people, an antisemitic ~global elites~ thing|""jewkraine"": both these names for the countries imply they are ~run by the Jewish global elites~ which is basically a Nazi sentiment",1,1,2,4,4,3,4,4,3,3,3,3,4,4,"""googles"": common way to replace the n-word while getting around filters|""murdering on white people"": common anti-black belief: all/most black people are violent, murderers|""skypes"": I dunno what this means but it sounds like another slur replacer",4,4,3,4,2,3,1,4,4,4,4,2,4,3,2,0,2,4,4,0,0,,,0,0,0,4,3,0,4,4,Yes,
