54,07/12/17 12:30 PM,07/12/17 12:38 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499833834_5965a5eac6e199.53754444,"Mozilla/5.0 (Linux; Android 7.1.1; ONEPLUS A3000 Build/NMF26F; wv) AppleWebKit/537.36 (KHTML, like G","Mozilla/5.0 (Linux; Android 7.1.1; ONEPLUS A3000 Build/NMF26F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36 [FB_IAB/MESSENGER;FBAV/125.0.0.22.70;]",,18 to 24,Male,,Trinidad and Tobago,East Indian,English,Moderate proficiency,3,4,4,,4,4,4,1,0,2,3,3,0,0,0,1,0,3,3,3,3,3,0,2,0,0,0,0,0,0,0,1,2,3,3,3,3,0,0,3,4,3,0,0,,0,0,0,0,4,0,0,3,Yes,
57,07/12/17 01:02 PM,07/12/17 01:11 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499835700_5965ad34587778.57598741,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mob","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89",,35 to 44,Female,,Canada,Caucasian,English,Native,4,4,4,,3,4,4,0,0,1,3,3,0,0,1,0,0,3,2,2,2,3,2,1,0,0,2,0,0,0,0,1,3,3,4,4,4,0,0,1,0,2,0,0,,0,0,0,0,4,0,0,4,No,
58,07/12/17 01:02 PM,07/12/17 01:14 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499835753_5965ad69d7c286.98288057,"Mozilla/5.0 (Linux; Android 4.4.2; SM-T320 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Vers","Mozilla/5.0 (Linux; Android 4.4.2; SM-T320 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",,25 to 34,Male,,United States,whitr,English,Native,2,2,1,,0,2,1,0,1,2,3,0,2,2,1,3,1,0,0,0,0,0,2,2,1,1,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,1,3,,3,0,1,2,1,0,1,2,No,
59,07/12/17 01:29 PM,07/12/17 01:41 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499837354_5965b3aabf68c8.47549828,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,Indian,English,High proficiency,2,4,4,"""president trump is going to lock up all the niggers and deport all the wetbacks."": ",4,3,2,2,0,2,2,3,0,0,2,2,0,3,3,3,2,3,0,0,0,0,0,0,0,0,0,2,2,2,3,4,4,2,0,2,1,3,0,0,,0,0,0,4,4,0,0,3,No,
60,07/12/17 02:56 PM,07/12/17 03:04 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499842554_5965c7fa2271f9.10702170,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,Indo-Trinidadian,English,Very high proficiency,4,4,4,"""deport all the wetbacks."": |""lock up all the niggers"": ",2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,0,0,3,1,2,0,0,,0,0,0,0,3,0,0,2,No,
61,07/12/17 04:08 PM,07/12/17 04:16 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499846850_5965d8c22f4d19.98705418,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Male,,Honduras,latin,Spanish,Native,4,4,4,"""deport all the wetbacks."": ",3,3,4,1,0,0,2,1,0,2,0,0,0,3,3,3,3,3,3,3,0,3,3,0,0,0,0,0,3,0,4,4,3,3,0,0,0,3,0,0,,2,0,0,0,4,0,0,3,Yes,
62,07/12/17 04:21 PM,07/12/17 04:33 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499846363_5965d6db2ec1b1.05780657,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,35 to 44,Female,,United States,white-ish,English,Native,3,3,3,"""wetbacks."": racial slur|""niggers"": racial slur|""america great!"": in context of the comment, this ""greatness"" would be white supremacy|""liberals"": in the context of this comment, liberals is meant as an insult like ""communist"" during the McCarthy era",3,3,3,0,0,0,3,1,0,0,0,0,0,4,3,3,2,3,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,0,0,2,0,2,0,0,,0,0,0,2,3,0,0,4,Yes,
63,07/12/17 04:30 PM,07/12/17 04:42 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499848146_5965ddd2d7e933.45904149,Mozilla/5.0 (Windows NT 10.0; rv:54.0) Gecko/20100101 Firefox/54.0,Mozilla/5.0 (Windows NT 10.0; rv:54.0) Gecko/20100101 Firefox/54.0,,Under 18,Male,,Russia,Russian,Other,High proficiency,2,3,3,"""to lock up all the niggers"": uhh, segregation??|""and deport all the wetbacks."": don't know what a wetback is, but the nigger part sounds like segregation and deport sounds like a bad word",1,0,2,0,0,0,3,1,0,0,0,0,0,4,1,4,3,1,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,0,0,2,1,4,0,3,,2,0,0,1,4,0,0,3,Yes,
64,07/12/17 07:10 PM,07/12/17 07:35 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499857661_596602fd1fb738.53476112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36 OPR/46.0.2597.39",,18 to 24,Female,,United Kingdom,British,English,Native,4,4,4,"""niggers"": |""wetbacks."": ",3,4,4,2,3,2,3,3,1,2,2,2,2,3,3,4,3,4,1,1,2,2,1,0,0,0,0,3,2,3,4,4,4,0,0,3,4,3,0,2,,2,0,0,2,4,0,0,3,Yes,
65,07/12/17 08:05 PM,07/12/17 08:30 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499861012_59661014d82562.59672045,"Mozilla/5.0 (Linux; Android 5.1.1; LG-H900 Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chro","Mozilla/5.0 (Linux; Android 5.1.1; LG-H900 Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,Black,English,Native,2,4,4,"""niggers"": |""lock up"": |""deport"": |""all"": |""all"": |""wetbacks."": |""make america great!"": The statement clearly discriminates black persons and 'wetbacks' from other classes, labelling them as America's downfall",3,3,4,0,0,1,1,3,0,0,3,4,0,1,2,2,4,3,2,2,2,2,2,2,3,4,0,3,4,2,3,4,4,2,2,4,4,4,4,2,,4,4,2,4,4,2,4,4,No,
66,07/12/17 08:34 PM,07/12/17 09:05 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499862859_5966174b835578.87800136,"Mozilla/5.0 (Linux; Android 6.0.1; ONE A2005 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko","Mozilla/5.0 (Linux; Android 6.0.1; ONE A2005 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36 [FB_IAB/MESSENGER;FBAV/125.0.0.22.70;]",,18 to 24,Male,,Trinidad and Tobago,Afro Trinidadian,English,High proficiency,4,4,4,,2,4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,3,1,3,2,0,3,0,0,,0,0,0,0,3,0,0,3,Yes,
68,07/12/17 11:07 PM,07/12/17 11:14 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499872017_59663b11755db6.24788852,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Male,,United States,Caucasian,English,Native,3,4,4,,4,4,4,0,0,0,1,1,0,0,0,0,0,2,3,3,4,3,0,0,0,0,2,0,0,1,0,2,2,2,3,4,3,0,0,3,2,3,1,0,,0,0,0,2,4,0,0,4,Yes,
69,07/12/17 11:22 PM,07/12/17 11:35 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499872893_59663e7db06b25.71134260,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Trinidad and Tobago,East Indian,English,Moderate proficiency,2,3,4,"""niggers"": |""lock up all the"": |""deport all the wetbacks."": ",0,4,3,0,0,2,3,2,0,0,0,0,0,2,3,3,4,4,0,0,0,0,0,0,0,2,0,2,4,4,4,4,4,0,0,2,4,2,0,0,,0,0,0,0,4,0,0,2,No,
71,07/13/17 01:12 AM,07/13/17 01:22 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499879489_59665841ab8649.46570710,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Ver","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",,18 to 24,Female,,Trinidad and Tobago,Indian,English,High proficiency,1,4,4,,3,1,1,1,1,1,3,1,0,1,0,3,0,4,4,4,4,4,2,0,0,0,1,0,0,0,0,3,3,4,4,4,4,0,0,2,2,3,0,2,,1,0,2,0,4,0,0,3,No,
72,07/13/17 05:34 AM,07/13/17 05:41 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499895279_596695efd5b889.78713632,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,,18 to 24,Female,,Canada,Non Hispanic White,English,Native,4,3,4,"""trump is going to lock up all the niggers and deport all the wetbacks."": Mentions a specific threat or support of a cause against a specific ethnic/cultural minority",3,3,3,0,0,0,2,3,0,0,0,0,0,3,3,3,3,3,4,4,0,0,4,0,0,0,0,1,2,1,3,3,4,1,0,0,0,3,0,1,"""point i'm pretty sure they are purposely trying to contaminate our water supply"": ""They"" might refer to a specific group and the user is commenting on a perceived threat. More context is required",0,0,0,0,4,0,0,4,Yes,
74,07/13/17 07:05 AM,07/13/17 07:25 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499900752_5966ab5044a900.37833131,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Ver","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",,25 to 34,Female,,Saint Kitts and Nevis,Black,English,Native,1,3,4,,1,1,0,2,0,0,0,3,0,0,0,0,0,1,0,1,4,4,3,4,0,1,0,0,0,0,0,0,3,1,4,4,1,1,0,0,3,3,0,1,,2,0,0,2,4,0,0,3,Yes,
75,07/13/17 07:41 AM,07/13/17 07:54 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499900623_5966aacf1053d1.14027016,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Other,,Trinidad and Tobago,Mixed,English,Native,3,4,4,"""lock up all the niggers"": |""dear liberals"": Patronizing tone",3,3,2,0,0,2,3,2,0,0,2,0,0,4,4,4,4,4,0,1,0,2,0,0,1,1,0,3,3,4,3,4,3,0,0,4,3,3,0,1,,0,0,0,0,4,0,0,3,No,
77,07/13/17 05:38 PM,07/13/17 05:52 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499938701_59673f8d2015c4.38126888,"Mozilla/5.0 (Linux; Android 6.0; XT1575 Build/MPHS24.49-18-16) AppleWebKit/537.36 (KHTML, like Gecko","Mozilla/5.0 (Linux; Android 6.0; XT1575 Build/MPHS24.49-18-16) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36",,18 to 24,Female,,United States,White,English,Native,3,3,4,"""lock up all the niggers and deport all the wetbacks."": ",2,1,2,0,1,0,2,2,0,0,0,0,0,2,1,1,2,3,0,0,0,0,0,0,1,0,0,1,3,3,3,3,3,0,0,4,4,3,0,0,,0,0,0,3,3,0,0,3,Yes,
78,07/13/17 06:35 PM,07/13/17 07:29 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1499942054_59674ca67e5176.22926061,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Male,,Botswana,African,Other,Very high proficiency,3,3,3,"""wetbacks."": ",4,4,4,0,3,1,3,3,0,4,0,0,1,4,4,4,4,4,3,0,0,1,0,0,0,0,0,3,1,3,4,3,3,0,0,4,4,4,0,1,"""make money off of that"": ",0,0,1,1,4,1,0,1,Yes,
82,07/13/17 08:07 PM,07/13/17 08:19 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499947608_5967625874f3b1.42922662,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36",,18 to 24,Female,,Austria,White,German,Very high proficiency,1,3,4,,2,3,2,0,0,0,0,3,0,0,0,0,0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0,2,2,3,3,2,0,0,0,0,2,0,1,,0,0,0,1,3,0,0,3,Yes,
85,07/14/17 12:15 AM,07/14/17 12:29 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499962476_59679c6cebbc58.21151933,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,Under 18,Male,,Myanmar,Asian,English,Native,1,4,3,"""all the niggers and deport all the wetbacks."": ",2,3,1,0,0,0,1,1,0,0,0,0,0,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,1,2,0,0,,0,0,0,0,3,0,0,4,Yes,
86,07/14/17 12:38 AM,07/14/17 12:47 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499963872_5967a1e0786662.13027118,"Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-N910A Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, lik","Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-N910A Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36",,25 to 34,Female,,United States,White,English,Native,3,4,4,,4,3,4,0,0,0,3,3,0,0,0,0,0,4,4,4,4,3,0,0,0,0,2,0,0,0,0,1,4,4,3,4,4,0,0,2,0,4,0,0,,0,0,0,2,4,0,0,4,Yes,
91,07/14/17 07:23 AM,07/14/17 07:47 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499988162_596800c2335464.46567784,"Mozilla/5.0 (Linux; Android 4.4.2; Azumi_A55 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Ve","Mozilla/5.0 (Linux; Android 4.4.2; Azumi_A55 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/131.0.0.32.69;]",,18 to 24,Male,,Trinidad and Tobago,mixed,English,Very high proficiency,3,4,4,"""don't worry. president trump is going to lock up all the niggers and deport all the wetbacks. trump will make america great!"": ",1,4,4,1,0,1,4,1,0,0,0,0,0,1,4,4,4,3,0,0,0,0,0,0,4,0,0,4,1,0,1,4,4,0,0,0,0,3,0,0,,0,0,0,1,4,0,0,4,No,
92,07/14/17 09:47 AM,07/14/17 09:53 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1499996811_5968228bd1a4b2.61687132,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,18 to 24,Other,,United States,Asian American,English,Native,3,4,4,"""wetbacks."": |""the niggers"": ",4,4,4,2,2,3,4,4,0,2,3,0,0,4,4,4,4,4,4,4,0,0,3,0,3,0,0,4,4,4,4,4,4,0,0,4,2,4,0,0,,1,0,0,3,4,0,1,4,No,
95,07/15/17 03:13 PM,07/15/17 03:22 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500102726_5969c046b72f77.49613986,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Male,,Belize,Latin,English,High proficiency,4,4,4,"""lock up all the niggers and deport all the wetbacks."": ",3,3,3,1,1,3,3,1,0,0,0,1,0,1,2,3,3,3,2,2,2,0,3,0,2,2,0,3,3,2,3,4,2,3,3,2,2,3,2,2,,2,2,2,2,3,2,3,3,No,
96,07/16/17 01:22 AM,07/16/17 01:33 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500139294_596a4f1e3ce632.08256350,"Mozilla/5.0 (Linux; Android 5.1.1; C6903 Build/14.6.A.1.236; wv) AppleWebKit/537.36 (KHTML, like Gec","Mozilla/5.0 (Linux; Android 5.1.1; C6903 Build/14.6.A.1.236; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36",,18 to 24,Female,,Poland,Caucasian,Other,High proficiency,3,4,4,,4,4,4,0,0,0,2,3,0,0,0,0,0,2,3,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,0,0,4,0,3,0,0,,0,0,0,2,4,0,0,4,Yes,
97,07/16/17 08:21 AM,07/16/17 08:28 AM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1500164322_596ab0e2389705.81135475,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,25 to 34,Female,,Saint Lucia,None,English,Native,2,4,4,"""niggers"": |""wetbacks."": ",4,3,4,1,1,1,2,1,0,0,0,0,0,3,3,3,3,3,4,4,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,1,Yes,
100,07/16/17 11:27 PM,07/16/17 11:56 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1500218832_596b85d01e3258.49170439,"Mozilla/5.0 (Linux; Android 4.2.2; SAMSUNG-SGH-I337 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gec","Mozilla/5.0 (Linux; Android 4.2.2; SAMSUNG-SGH-I337 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",,45 or older,Male,,Saint Kitts and Nevis,Black Caribbean,English,High proficiency,2,0,1,,0,0,1,0,1,1,0,1,1,2,0,0,0,1,1,0,0,0,1,3,1,2,0,0,3,0,3,1,3,0,1,1,1,0,0,1,3,2,0,2,,3,0,0,0,2,0,0,2,No,
103,07/17/17 04:21 PM,07/17/17 04:28 PM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500279281_596c71f121e367.41201390,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",,18 to 24,Male,,Australia,Caucasian,English,Native,3,4,4,"""lock up all the niggers and deport all the wetbacks."": ",4,4,4,2,1,2,3,2,0,0,0,0,0,3,3,3,3,3,0,0,0,0,3,0,0,0,0,0,3,3,3,4,4,3,3,3,4,3,0,0,,1,1,1,3,4,0,0,3,No,
104,07/17/17 09:14 PM,07/17/17 09:25 PM,Complete,,,English,https://hate-speech-survey.azurewebsites.net/,https://hate-speech-survey.azurewebsites.net/,1500297237_596cb81591b5f2.42987308,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G800F Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 6.0.1; SM-G800F Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36",,18 to 24,Female,,Saint Kitts and Nevis,Black,English,Native,4,4,4,,4,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,4,4,0,0,3,3,4,0,0,,0,0,0,0,4,0,0,4,No,
105,07/18/17 09:34 AM,07/18/17 09:41 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500339265_596d5c41068be3.55144761,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4",,18 to 24,Female,,Canada,white/caucasian,English,Native,1,4,4,"""lock up"": |""niggers"": |""wetbacks."": ",3,3,4,0,0,0,3,2,0,0,2,1,0,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,2,0,0,,0,0,0,3,4,0,0,3,Yes,
106,07/18/17 10:48 AM,07/18/17 10:56 AM,Complete,,,English,http://hate-speech-survey.azurewebsites.net/,http://hate-speech-survey.azurewebsites.net/,1500346069_596d76d5c20cc2.10781790,"Mozilla/5.0 (iPad; CPU OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.","Mozilla/5.0 (iPad; CPU OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1",,Under 18,Male,,United States,Caucasian,English,Native,1,4,4,,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,0,0,3,3,2,0,3,,0,0,0,0,4,2,0,3,No,
